dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
pump,MCAR,2,2,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_ffill,XGBoost,0.9846687918215727,7.783897343750016,10.690490163606562
pump,MCAR,2,2,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_mean,XGBoost,1.3871580520442577,10.961354716796894,15.866632106554235
pump,MCAR,2,2,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_median,XGBoost,1.1197665408414683,8.864998515625018,10.532298979992293
pump,MCAR,2,2,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_mode,XGBoost,1.4993448308843356,11.873710576171892,14.225066445339131
pump,MCAR,2,2,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_akima,XGBoost,0.88705533284435,7.00952791015626,9.722119581377425
pump,MCAR,2,2,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_cubic,XGBoost,0.9079914554274384,7.179435673828141,9.675641873829077
pump,MCAR,2,2,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_index,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_index,XGBoost,0.9229552013145619,7.2951095019531405,9.889087308729325
pump,MCAR,2,2,interpolate_linear,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_linear,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_linear,XGBoost,0.9229552013145619,7.2951095019531405,9.889087308729325
pump,MCAR,2,2,interpolate_nearest,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_nearest,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_nearest,XGBoost,1.04576559101883,8.270225468750017,11.099845984687501
pump,MCAR,2,2,interpolate_pchip,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_pchip,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_pchip,XGBoost,0.8826767270153867,6.974864140625016,9.783542943809852
pump,MCAR,2,2,interpolate_polynomial,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_polynomial,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_polynomial,XGBoost,0.8849973705117467,6.993713701171885,9.792287626812096
pump,MCAR,2,2,interpolate_quadratic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_quadratic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,interpolate_quadratic,XGBoost,0.8849973705117467,6.993713701171885,9.792287626812096
pump,MCAR,2,2,mtf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,mtf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,mtf-unet,XGBoost,3.6729920931977267,29.192812304687514,32.38733411151948
pump,MCAR,2,2,rp-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,rp-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,rp-unet,XGBoost,3.481028044363889,27.668556933593766,29.651857515442387
pump,MCAR,2,2,spec-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,spec-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,spec-unet,XGBoost,1.9876858369293051,15.765869013671875,20.680988562641904
pump,MCAR,2,3,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,gaf-unet,XGBoost,1.0479626323747484,8.295748027343768,9.763509329467855
pump,MCAR,2,3,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_bfill,XGBoost,0.7947422962049018,6.278652080078143,9.109472608426744
pump,MCAR,2,3,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_ffill,XGBoost,0.8067615817567122,6.3701620898437685,9.489693849579945
pump,MCAR,2,3,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_mean,XGBoost,0.8921137258938563,7.050759013671893,9.585652210342204
pump,MCAR,2,3,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_median,XGBoost,1.0397035431223143,8.219667705078143,10.496909648319571
pump,MCAR,2,3,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,impute_mode,XGBoost,1.073912011946636,8.500166972656269,10.224604319439976
pump,MCAR,2,3,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_akima,XGBoost,0.7523713141514373,5.935451718750016,9.341419733324283
pump,MCAR,2,3,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_cubic,XGBoost,0.7584173662887261,5.990517314453143,8.657730259971293
pump,MCAR,2,3,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_index,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_index,XGBoost,0.7537671244973104,5.950368388671893,9.024936167124402
pump,MCAR,2,3,interpolate_linear,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_linear,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_linear,XGBoost,0.7537671244973104,5.950368388671893,9.024936167124402
pump,MCAR,2,3,interpolate_nearest,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_nearest,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_nearest,XGBoost,0.7600587148306215,6.000789853515641,8.998022063271739
pump,MCAR,2,3,interpolate_pchip,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_pchip,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_pchip,XGBoost,0.8756590851563809,6.919899638671893,9.878771339196554
pump,MCAR,2,3,interpolate_polynomial,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_polynomial,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_polynomial,XGBoost,0.7740058471142252,6.113926201171887,8.842363750838484
pump,MCAR,2,3,interpolate_quadratic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_quadratic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,interpolate_quadratic,XGBoost,0.7740058471142252,6.113926201171887,8.842363750838484
pump,MCAR,2,3,mtf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,mtf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,mtf-unet,XGBoost,3.2740176608936284,25.99826274414064,38.32464069439132
pump,MCAR,2,3,rp-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,rp-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,rp-unet,XGBoost,2.3167301918681527,18.387715869140642,20.121032621338962
pump,MCAR,2,3,spec-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,spec-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,3,spec-unet,XGBoost,0.9373245768457921,7.4069357714843935,10.205297431388619
pump,MCAR,5,1,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,gaf-unet,XGBoost,2.0745334943427425,16.448891406250016,18.07576616979267
pump,MCAR,5,1,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_bfill,XGBoost,0.7891044460875432,6.2304526171875185,9.225900998738396
pump,MCAR,5,1,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_ffill,XGBoost,0.931766585466642,7.365590556640643,10.133955125564109
pump,MCAR,5,1,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_mean,XGBoost,1.0594155801036829,8.352980693359394,12.778646224243454
pump,MCAR,5,1,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_median,XGBoost,1.8047814004025589,14.289809375000015,17.279560323731896
pump,MCAR,5,1,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,impute_mode,XGBoost,2.2919991267174535,18.153554492187517,21.23386709443192
pump,MCAR,5,1,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_akima,XGBoost,0.7395581505820823,5.840592460937512,8.716224909602422
pump,MCAR,5,1,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_cubic,XGBoost,0.8097532880506144,6.402311210937512,8.776516207270268
pump,MCAR,5,1,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_index,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_index,XGBoost,0.8199370286058456,6.473573955078143,9.585182732010995
pump,MCAR,5,1,interpolate_linear,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_linear,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_linear,XGBoost,0.8199370286058456,6.473573955078143,9.585182732010995
pump,MCAR,5,1,interpolate_nearest,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_nearest,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_nearest,XGBoost,0.8669537670121817,6.850681572265637,9.604508437832889
pump,MCAR,5,1,interpolate_pchip,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_pchip,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_pchip,XGBoost,0.7342315009549382,5.798024638671893,8.49339803049758
pump,MCAR,5,1,interpolate_polynomial,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_polynomial,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_polynomial,XGBoost,0.8997132567465541,7.115419658203143,9.436113216690062
pump,MCAR,5,1,interpolate_quadratic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_quadratic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,interpolate_quadratic,XGBoost,0.8997132567465541,7.115419658203143,9.436113216690062
pump,MCAR,5,1,mtf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,mtf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,mtf-unet,XGBoost,3.5337371282574055,28.106948046875015,29.25145811961229
pump,MCAR,5,1,rp-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,rp-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,rp-unet,XGBoost,4.325228460164354,34.373598437500014,35.334791327757166
pump,MCAR,5,1,spec-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,spec-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,1,spec-unet,XGBoost,1.1175466402845038,8.823954277343763,12.573025018865561
pump,MCAR,5,2,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,gaf-unet,XGBoost,1.646696413962764,13.01939311523439,16.4175989747839
pump,MCAR,5,2,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_bfill,XGBoost,0.782781387174135,6.182908134765637,8.78525790496263
pump,MCAR,5,2,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_ffill,XGBoost,0.8283567409946013,6.544014628906268,9.27402129057043
pump,MCAR,5,2,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_mean,XGBoost,1.1305336966467312,8.92373499023439,12.928304827749628
pump,MCAR,5,2,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_median,XGBoost,1.768502851046088,13.986537890625016,17.414497905455594
pump,MCAR,5,2,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,impute_mode,XGBoost,6.281723913098871,49.92673564453126,56.35380612753776
pump,MCAR,5,2,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_akima,XGBoost,0.8047921342129724,6.359521289062502,9.06443162189257
pump,MCAR,5,2,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_cubic,XGBoost,0.7957862335471232,6.290899462890627,8.801254317105174
pump,MCAR,5,2,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_index,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_index,XGBoost,0.8479804361150655,6.700252421875018,9.810576096786495
pump,MCAR,5,2,interpolate_linear,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_linear,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_linear,XGBoost,0.8479804361150655,6.700252421875018,9.810576096786495
pump,MCAR,5,2,interpolate_nearest,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_nearest,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_nearest,XGBoost,0.794506618516542,6.274593242187518,9.179848556595541
pump,MCAR,5,2,interpolate_pchip,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_pchip,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_pchip,XGBoost,0.8624830885312924,6.814485820312518,9.724515166492665
pump,MCAR,5,2,interpolate_polynomial,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_polynomial,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_polynomial,XGBoost,0.810566865671968,6.407015117187518,8.98598833308693
pump,MCAR,5,2,interpolate_quadratic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_quadratic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,interpolate_quadratic,XGBoost,0.810566865671968,6.407015117187518,8.98598833308693
pump,MCAR,5,2,mtf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,mtf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,mtf-unet,XGBoost,3.7112602901294727,29.465053515625016,31.661080693572995
pump,MCAR,5,2,rp-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,rp-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,rp-unet,XGBoost,4.769153265455615,37.88376079101564,38.8773235229757
pump,MCAR,5,2,spec-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,spec-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,2,spec-unet,XGBoost,1.0088565815278079,7.979984550781262,10.484703357770902
pump,MCAR,5,3,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,gaf-unet,XGBoost,2.0969219563495822,16.596388964843765,19.993481160406336
pump,MCAR,5,3,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_bfill,XGBoost,0.7659088648620928,6.049692802734387,8.866059365926985
pump,MCAR,5,3,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_ffill,XGBoost,0.7345386965072713,5.796517070312518,9.324683631531501
pump,MCAR,5,3,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_mean,XGBoost,1.4866342833766732,11.745070859375016,17.164183793039403
pump,MCAR,5,3,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_median,XGBoost,1.8365113990671689,14.510854296875015,19.066406411090902
pump,MCAR,5,3,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,impute_mode,XGBoost,2.2028110810031243,17.432973437500017,21.05710638754991
pump,MCAR,5,3,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_akima,XGBoost,0.6870867919106978,5.4340028125,8.563803262294305
pump,MCAR,5,3,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_cubic,XGBoost,0.6751998662305371,5.343539853515642,7.78134309824793
pump,MCAR,5,3,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_index,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_index,XGBoost,0.7402283488943855,5.8453818164062685,8.892950918020071
pump,MCAR,5,3,interpolate_linear,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_linear,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_linear,XGBoost,0.7402283488943855,5.8453818164062685,8.892950918020071
pump,MCAR,5,3,interpolate_nearest,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_nearest,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_nearest,XGBoost,0.6923828168073826,5.4657431445312685,8.87344193426822
pump,MCAR,5,3,interpolate_pchip,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_pchip,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_pchip,XGBoost,0.7079204697904995,5.5843954882812685,9.318554852571822
pump,MCAR,5,3,interpolate_polynomial,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_polynomial,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_polynomial,XGBoost,0.6944529280140959,5.501439306640634,8.194094280791333
pump,MCAR,5,3,interpolate_quadratic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_quadratic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,interpolate_quadratic,XGBoost,0.6944529280140959,5.501439306640634,8.194094280791333
pump,MCAR,5,3,mtf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,mtf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,mtf-unet,XGBoost,16.83670346595235,133.69436870117187,157.0556349206703
pump,MCAR,5,3,rp-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,rp-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,rp-unet,XGBoost,5.873967785322274,46.65439677734376,50.03506116625848
pump,MCAR,5,3,spec-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,spec-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,5,3,spec-unet,XGBoost,2.2192879448977036,17.625883056640635,22.613222148707973
pump,MCAR,20,1,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,gaf-unet,XGBoost,8.512718369704123,67.65144877929689,70.14014644683067
pump,MCAR,20,1,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_bfill,XGBoost,0.69592546659834,5.49438306640626,8.230386921458132
pump,MCAR,20,1,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_ffill,XGBoost,0.7551882759214726,5.963236943359391,8.793070405011983
pump,MCAR,20,1,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_mean,XGBoost,1.2900861060074456,10.251637988281265,11.161211408383597
pump,MCAR,20,1,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_median,XGBoost,4.684980053689718,37.25708842773439,38.549413896185335
pump,MCAR,20,1,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,impute_mode,XGBoost,6.867987209523794,54.60578227539064,55.90918209888321
pump,MCAR,20,1,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,interpolate_akima,XGBoost,0.7207456978539034,5.688716777343768,8.876998609399886
pump,MCAR,20,1,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,20,1,interpolate_cubic,XGBoost,0.7449655324626054,5.881158691406256,8.667110375915042
pump,MCAR,20,1,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
